region,tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
R1,tile_0149,a green leaf with a white flower,aerial image of the site of the old railway,an aerial view of the site of the former site of the former site of the former site,0.0,0.2452529607809615,0.0,0.4444444444444444,0.0,0.6257030764974469
R1,tile_0150,a cat is sitting on a table,an aerial view of a green field with a road,an aerial view of the site of the former farm,0.0,0.4,0.0,0.4000000000000001,0.0,0.3175817449949781
R1,tile_0151,a close up of a diamond,aerial view of the river and fields,an aerial view of a farm in the countryside,0.2021768865708778,0.4294155960430205,0.2666666666666666,0.5,0.0986796179798695,0.368023208756115
R1,tile_0152,a man in a suit and tie is holding a cell,aerial view of the fields,aerial view of a road in the countryside,0.1818181818181818,0.4390493088752211,0.2105263157894737,0.6153846153846154,0.0724408192504198,0.5193879933129156
R1,tile_0153,a blur of a red and green object,aerial view of the site of the proposed site,aerial view of a farm in the countryside,0.25,0.4444444444444444,0.25,0.4705882352941176,0.0845798608014702,0.4271618684789856
R1,tile_0154,a black and green ring with a green center,a bird is perched on a tree branch,a boat is seen in the water near the shore of the mississippi river,0.0637503800819369,0.1180916381852536,0.0869565217391304,0.1818181818181818,0.0,0.0501502377943386
R1,tile_0155,a green and white flower on a pink background,a satellite image of a green area with a river,a river with a bridge and a forest,0.3333333333333333,0.5,0.3529411764705882,0.5555555555555556,0.0934947749753671,0.206136966068286
R1,tile_0156,a pink and green background with a small white dot,a green wall with a white background,a green field with a small patch of grass,0.5,0.4294155960430205,0.5263157894736842,0.5,0.2532094495161745,0.206136966068286
R1,tile_0157,a pink and blue star with a black background,a pink lake,the green algae is seen in this image from nasa,0.0,0.0,0.0,0.0,0.0,0.0
R1,tile_0158,a blur of a tree in the background,a red and yellow substance,a large body of water with a small island in the middle,0.3790816623203958,0.0493193927883213,0.5,0.1176470588235294,0.2447853117345521,0.0
R1,tile_0159,a green and white object in the sky,a green patch of grass,a large green area with a small lake,0.25,0.2195246544376105,0.25,0.3076923076923077,0.0845798608014702,0.1152155433779312
R1,tile_0160,a black and white cat,a close up of a piece of green moss,a river with a small body of water,0.1097623272188052,0.3333333333333333,0.1538461538461538,0.3529411764705882,0.0,0.1627944951197125
R1,tile_0161,a white bird is flying over a green field,a field with a large green field and a small hill,an aerial view of a beach and a body of water,0.1779416450926239,0.2727272727272727,0.1999999999999999,0.2727272727272727,0.0,0.0506560876450952
R1,tile_0162,a green and white cat,a bird ' s eye view of a field,a large body of water,0.2,0.2222222222222222,0.2,0.3076923076923077,0.0,0.1273595297947935
R1,tile_0163,a close up of a person ' s eye,a small island with a small boat in the water,a flooded river in the middle of a forest,0.3333333333333333,0.4,0.3529411764705882,0.4210526315789474,0.0934947749753671,0.1375436045558623
R1,tile_0164,a black and white cat,a piece of cake,a large body of water with a small island in the middle,0.0493193927883213,0.0676676416183063,0.1176470588235294,0.25,0.0,0.10371551133313
R1,tile_0165,a black and white cat with a black tail,a bird flying in the sky,a large green leaf on a white surface,0.3333333333333333,0.1194218850956315,0.3529411764705882,0.1428571428571428,0.0739712948346599,0.0
R1,tile_0166,a close up of a pair of green eyes,a close up of a piece of cake,a river with a small island in the middle,0.2222222222222222,0.2206242256461488,0.2222222222222222,0.2352941176470588,0.0,0.0
R1,tile_0167,a green and white diamond,an aerial view of the river and surrounding land,an aerial view of the flooded river in the middle of the village,0.0,0.4274535922866364,0.0,0.5454545454545455,0.0,0.522256567587211
R1,tile_0168,a green and white box with a red stripe,aerial view of the farm,an aerial view of the farm land,0.0,0.6703200460356393,0.0,0.8333333333333333,0.0,0.7474073540060465
R1,tile_0169,a blur of a building,aerial view of the site of the proposed site,an aerial view of the countryside,0.1637461506155964,0.4444444444444444,0.1818181818181818,0.5333333333333333,0.1362763414390864,0.4772850456038162
R1,tile_0170,a red flower in a field,a field with a road and a small hill,an aerial view of the land in the middle of the island,0.0613132401952404,0.0,0.1111111111111111,0.0,0.0612141708871962,0.0
R1,tile_0171,a red and green plant,an aerial view of the site of the proposed site,an aerial view of the site of the proposed site,0.0,1.0,0.0,1.0,0.0,1.0
R1,tile_0172,a green and white light shining through a window,aerial view of a green field,aerial view of a farm in the countryside,0.111111111111111,0.4776875403825261,0.1176470588235294,0.5714285714285715,0.0,0.3446421410380547
R1,tile_0173,a blur of a person in a green shirt,an aerial view of a field with a small house,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R1,tile_0174,a white cat is sitting on a chair,aerial view of the fields,aerial view of the fields,0.0,1.0,0.0,1.0,0.0,1.0000000000000002
R1,tile_0175,a green and white diamond,an aerial view of the river and surrounding farmland,an aerial view of the flooded river in the middle of the city,0.0,0.4274535922866364,0.0,0.5454545454545455,0.0,0.522256567587211
R1,tile_0176,a close up of a person ' s face,an aerial view of the river and surrounding land,an aerial view of the river and land,0.111111111111111,0.8888888888888888,0.125,0.9411764705882352,0.0870444679250421,0.8955324150715728
R1,tile_0177,a green and white striped pattern,a bird ' s eye view of a lake and a forest,an aerial view of the lake and surrounding land,0.1010884432854389,0.3333333333333333,0.1333333333333333,0.3999999999999999,0.0817680414659993,0.3408242166238353
R1,tile_0178,a green and white substance,a satellite image of the site of the proposed site,an aerial view of the site of the former home of the late king of the nile,0.0,0.2482926518957047,0.0,0.3703703703703703,0.0,0.6085680052399939
R1,tile_0179,a blur of pink and green in the sky,a green wall with a white spot,an aerial view of a forest with a large area of land,0.1592291801275087,0.2098035683815513,0.1904761904761905,0.3157894736842105,0.1167177354603279,0.070304920864595
R1,tile_0180,a blur of pink flowers in the background,a green and purple background,a green tile with a brown background,0.25,0.4021920276213835,0.2666666666666666,0.5,0.0934947749753671,0.2912194185636897
R1,tile_0181,a very colorful background with a lot of small flowers,a green and yellow colored background with a small patch of grass,a large green field with a few trees,0.3,0.3333333333333333,0.3333333333333332,0.4,0.0787446034559451,0.1506401849870651
R1,tile_0182,a green and red background with a small amount of light,a green and purple colored granite wall,an aerial view of the green plains,0.1818181818181818,0.1428571428571428,0.2222222222222222,0.1428571428571428,0.1458743908205645,0.0845798608014702
R1,tile_0183,a white object with a green light on it,a small pond in the middle of a green field,the amazon river in the amazon rainforest,0.0,0.2,0.0,0.2352941176470588,0.0,0.1963538799734189
R1,tile_0184,a black cat is sitting on a white surface,an aerial view of the site of the proposed site,an aerial view of a large green field,0.111111111111111,0.4,0.1176470588235294,0.4444444444444445,0.0,0.3188231972456646
R1,tile_0185,a green plant with a blue light in the middle,an aerial view of the area where the site of the proposed new school is located,an aerial view of a large field with a road,0.3,0.25,0.3,0.3076923076923077,0.0674430476929674,0.2275164469024262
R1,tile_0186,a green and white building,an aerial view of a farm and a river,an aerial view of the site of the proposed site,0.0,0.3977063630286087,0.0,0.4210526315789474,0.0,0.3188231972456646
R1,tile_0187,a close up of a green and white striped pattern,a river running through a lush green countryside,a river that is in the middle of a field,0.3,0.2920502936517768,0.3,0.3333333333333332,0.0674430476929674,0.078744603455945
R1,tile_0188,a person ' s hand with a green nail,a river with a small island in the middle,a river with a bridge and a bridge over it,0.2982797722714565,0.3977063630286087,0.3333333333333332,0.4210526315789474,0.0817680414659993,0.1458743908205645
R1,tile_0189,a black and white cat is sitting on a white surface,a bird is perched on a branch of a tree,a river with a green bank and a small island,0.2727272727272727,0.3,0.2857142857142856,0.3,0.0612309433454452,0.0
R1,tile_0190,a black and white cat laying on top of a bed,a close up of a piece of cake,a boat is seen in the water near the shore of the mississippi river,0.1384182521267043,0.1180916381852536,0.16,0.1818181818181818,0.0403489097525877,0.0958855273347338
R1,tile_0191,a person ' s hand with a green light on it,a small lake surrounded by trees,a flooded river in the middle of a city,0.1818181818181818,0.1010884432854389,0.2105263157894737,0.1333333333333333,0.0,0.0
R1,tile_0192,a blur of a tree,a picture of a road with a stop sign,an aerial view of the river and surrounding land,0.0898657928234443,0.111111111111111,0.1428571428571428,0.1111111111111111,0.1096425868345385,0.0739712948346599
R1,tile_0193,a green grass field with a white background,a piece of cake with a green frosting on top,an aerial view of a beach and forest,0.125,0.2,0.125,0.2222222222222222,0.0,0.0724408192504198
R1,tile_0194,a dog is sitting on the grass,an aerial view of the site of the proposed site,an aerial view of the site of the proposed site,0.0930627225044365,1.0,0.1176470588235294,1.0,0.1152155433779312,1.0
R1,tile_0195,a white cat sitting on top of a green chair,aerial view of the road from the air,aerial view of the countryside,0.1,0.5,0.1333333333333333,0.6153846153846154,0.0870444679250421,0.5689275447725676
R1,tile_0196,a blur of a building in the middle of a street,a painting of a green field with a small house,an aerial view of a farm in the countryside,0.3636363636363636,0.2,0.3999999999999999,0.2105263157894737,0.2989717866450615,0.0724408192504198
R1,tile_0197,a blur of a red and white building,an aerial view of the site of the proposed site,an aerial view of a farm in the countryside,0.2206242256461488,0.5,0.2352941176470588,0.5263157894736842,0.078744603455945,0.4634863979128721
R1,tile_0198,a white and black cat,a river with a red substance,a river with a large amount of water,0.1097623272188052,0.4776875403825261,0.1538461538461538,0.5714285714285715,0.0,0.2605556710562624
R1,tile_0199,a white cat with a black nose,a large green tree,an aerial view of the amazon river,0.0,0.0,0.0,0.0,0.0,0.0
R1,tile_0200,a person is walking on a path through the woods,a river running through a lush green forest,a river with a boat in it,0.2,0.375,0.2352941176470588,0.3999999999999999,0.0,0.1016306697911265
R1,tile_0201,a pile of green leaves,a large green cake,an aerial view of the jungle,0.1637461506155964,0.0,0.1818181818181818,0.0,0.1152155433779312,0.0
