tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
tile_0095,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, fields, and a road.","The remote sensing image shows a mix of land cover types, including trees, roads, and a bridge.",0.7584835431705546,0.7584835431705546,0.8125,0.8125,0.654359289901984,0.654359289901984
tile_0096,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, fields, and a road.","The image shows a mix of land cover types, including trees, a road, and a building.",0.8107727203607354,0.8107727203607354,0.9032258064516129,0.9032258064516129,0.8586557982260813,0.8586557982260813
tile_0097,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including a large area of green grass, some trees, and a few buildings.","The remote sensing image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.7659283383646487,0.6363636363636364,0.8823529411764706,0.7317073170731707,0.8287857939569991,0.5623595222595283
tile_0098,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, fields, and a road.","The image shows a mix of land cover types, including trees, a road, and a building.",0.8107727203607354,0.8107727203607354,0.9032258064516129,0.9032258064516129,0.8586557982260813,0.8586557982260813
tile_0099,"The image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a road, and a building.","The image shows a mix of land cover types, including trees, a bridge, and a road.",0.7894736842105263,0.875,0.8571428571428572,0.9375,0.7195469560601188,0.8586557982260813
tile_0100,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including a building, trees, and a road.","The remote sensing image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",0.7659283383646487,0.7772147982941253,0.8823529411764706,0.8571428571428572,0.8287857939569991,0.7195469560601189
tile_0101,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including buildings, trees, and a soccer ball field.",0.816828431106751,0.816828431106751,0.8749999999999999,0.8749999999999999,0.7581559064446654,0.7581559064446654
tile_0102,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a baseball field, and a building.","The image shows a mix of land cover types, including trees, buildings, and a road.",1.0,0.7647058823529411,1.0,0.8125,1.0000000000000007,0.6914890639979083
tile_0103,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a golf field, and a road.","The image shows a mix of land cover types, including trees, a golf field, and a road.",0.816828431106751,1.0,0.8749999999999999,1.0,0.8037311277734124,1.0000000000000007
tile_0104,"The image shows a coastal area with a mix of land cover types, including a large swimming pool and a small roundabout.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including buildings, trees, and a golf field.",0.5454545454545454,0.8731398526961766,0.631578947368421,0.9032258064516129,0.4652915323370137,0.8037311277734124
tile_0105,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including buildings, houses, trees, and a road.","The image shows a mix of land cover types, including buildings, trees, and a groundtrackfield.",0.9333333333333333,0.875,0.9333333333333333,0.9032258064516129,0.8586557982260813,0.8037311277734124
tile_0106,The image shows a land cover type of trees at the bottom left.,"The image shows a remote sensing scene with a mix of land cover types, including trees, an expressway-toll-station, and a road.","The image shows a remote sensing scene with a bridge and some trees at the top, and a road at the top left. The land cover type visible is a mix of trees and a bridge.",0.15735144425421094,0.34967261396925226,0.489795918367347,0.5762711864406781,0.5410168544375679,0.4585652911357359
tile_0107,"The image shows a remote sensing scene with a mix of land cover types, including trees, shrubs, and grass.","The image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.8488632189620754,0.7489969579077136,0.9230769230769231,0.7692307692307692,0.8901087250340664,0.5751083760417056
tile_0108,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a mix of land cover types, including trees, shrubs, and grass.","The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.",1.0,0.8488632189620754,1.0,0.8717948717948718,1.0,0.791528979180192
tile_0109,The image shows a land cover type of a large swimming-pool.,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including buildings, trees, and a road.",0.50555922065373,1.0,0.5925925925925926,1.0,0.36140239782153183,1.0000000000000007
tile_0110,"The image shows a coastal area with a mix of land cover types, including trees, grass, and a building.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.6842105263157895,1.0,0.7647058823529413,1.0,0.6226326941910715,1.0000000000000007
tile_0111,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.",1.0,1.0,1.0,1.0,1.0,1.0
tile_0112,"The image shows a remote sensing scene with a mix of land cover types, including trees, shrubs, and grass.","The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a large body of water in the center.","The image shows a mix of land cover types, including trees, roads, and a small area of grass at the bottom right.",0.5842745080582082,0.5555555555555556,0.6829268292682926,0.6122448979591836,0.5478363598177748,0.5050480533750725
